,permit_id,issued,cost,lat,lng
7958,2017005616,2017-01-26,10.0,36.149497,-86.786536
7959,2017043774,2017-07-05,13000.0,36.089178000000004,-86.846005
7960,2017061996,2017-09-25,2000.0,36.1826,-86.893716
7961,2017040909,2017-06-21,6251.0,36.003246000000004,-86.633033
7962,2017035823,2017-06-05,2000.0,36.105624,-86.800012
7963,2017026247,2017-04-19,5000.0,36.138147,-86.811318
7964,2017036728,2017-06-05,41000.0,36.162575,-86.790766
7965,2017035194,2017-06-12,15000.0,36.25322,-86.697537
7966,2017015278,2017-03-13,187900.0,35.982129,-86.617479
7967,2017002064,2017-02-28,423902.0,36.148761,-86.840231
7968,2017045331,2017-07-12,0.0,36.25431,-86.721463
7969,2017078980,2017-12-27,316884.0,36.155167,-86.8277
7970,2017033660,2017-06-01,236903.0,36.094128000000005,-86.80505
7971,2017066827,2017-10-17,500000.0,36.164423,-86.78124
7972,2017038378,2017-06-12,285005.0,36.146755999999996,-86.788905
7973,2017052304,2017-08-09,218541.0,36.217339,-86.741662
7974,2017045688,2017-07-13,1200.0,36.160965000000004,-86.84943299999999
7975,2017041628,2017-06-27,227102.0,36.181931,-86.808406
7976,2017030669,2017-05-10,279485.0,36.143159999999995,-86.79108000000001
7977,2017050403,2017-08-21,54249.0,36.143803999999996,-86.81874499999999
7978,2017049979,2017-08-21,38639.0,36.143803999999996,-86.81874499999999
7979,2017032931,2017-05-30,10934.0,36.169502,-86.621101
7980,2017053778,2017-08-23,1404.0,36.03663,-86.612749
7981,2017055805,2017-08-25,4500.0,36.282019,-86.707577
7982,201607186,2017-04-24,0.0,36.222253,-86.782394
7983,2017076801,2017-12-01,65000.0,36.068641,-86.666298
7984,2017004846,2017-01-23,250000.0,36.157509999999995,-86.7765
7985,2017081093,2017-12-20,10.0,36.145583,-86.81396
7986,2017028816,2017-11-16,215612.0,36.132954,-86.76560500000001
7987,2017069249,2017-10-27,226877.0,36.196702,-86.724634
7988,2017057169,2017-08-31,12960.0,36.10953,-86.73108
7989,2017017277,2017-03-17,4000.0,36.076235,-86.72528299999999
7990,2017067476,2017-11-06,596031.0,36.046438,-86.81595300000001
7991,2017008043,2017-02-02,19637.0,36.189528,-86.747028
7992,2016036879,2017-08-21,3981187.0,36.166565000000006,-86.82044
7993,2017050129,2017-08-01,236790.0,36.128614,-86.750068
7994,2017075351,2017-11-28,1500.0,36.127494,-86.78913299999999
7995,2017055081,2017-08-23,125000.0,36.109581,-86.815967
7996,2017038163,2017-08-11,15000.0,36.135117,-86.723998
7997,2016026553,2017-05-03,402498.0,36.119087,-86.780807
7998,2017077372,2017-12-08,20000.0,36.124266,-86.783738
7999,2017078940,2017-12-12,500.0,36.147227,-86.762739
8000,2017053667,2017-08-31,216063.0,36.257689,-86.772306
8001,2017078007,2017-12-07,238480.0,36.175686,-86.79874699999999
8002,2017046317,2017-08-17,80000.0,36.121648,-86.84455
8003,2017033067,2017-05-18,5000.0,36.186066,-86.747363
8004,2017071653,2017-12-18,409933.0,36.062348,-86.649332
8005,2017079479,2017-12-13,1600.0,36.129243,-86.7781
8006,2017023596,2017-04-10,4500.0,36.1676,-86.861434
8007,2017048798,2017-07-26,12000.0,36.159662,-86.854413
8008,2017060270,2017-09-22,20000.0,36.140978999999994,-86.83941300000001
8009,2017047141,2017-08-22,165708.0,36.203964,-86.741792
8010,2017005612,2017-02-24,186809.0,36.152791,-86.796415
8011,2017073108,2017-11-20,70000.0,36.127684,-86.786137
8012,2017043401,2017-07-07,241409.0,36.057824,-86.60247199999999
8013,2017053582,2017-08-16,2000.0,36.302498,-86.692203
8014,2017044202,2017-08-21,32000.0,36.204729,-86.737775
8015,2017008554,2017-02-06,15000.0,36.122827,-86.711129
8016,2017007232,2017-01-31,5500.0,36.194928999999995,-86.740874
8017,2017031430,2017-05-11,45736.0,36.105082,-86.71417199999999
8018,2017052656,2017-08-10,24216.0,36.221375,-86.717087
8019,2017032264,2017-05-16,15000.0,36.160157,-86.83752199999999
8020,2017047554,2017-07-20,150000.0,36.158128999999995,-86.660864
8021,2017064919,2017-11-27,222484.0,36.199024,-86.778013
8022,2017060128,2017-09-26,2250.0,36.064592,-86.62041500000001
8023,2017075702,2017-11-28,2000.0,36.105978,-86.755864
8024,2017040070,2017-07-24,164469.0,36.070605,-86.97014200000001
8025,2017041645,2017-06-26,2800.0,36.29464,-86.920439
8026,2017040708,2017-07-13,1629.0,36.17909,-86.595774
8027,2017054057,2017-09-15,729049.0,36.130154,-86.91413299999999
8028,2017015526,2017-03-07,1.0,36.037211,-87.033896
8029,2017010491,2017-03-16,9000.0,36.149947999999995,-86.799548
8030,2017047074,2017-07-19,502500.0,36.165413,-86.604562
8031,2017070862,2017-11-14,18000.0,36.060324,-86.72592
8032,2017023607,2017-04-10,15725.0,36.175783,-86.751042
8033,2017061236,2017-09-28,208403.0,36.159384,-86.858193
8034,2017023085,2017-04-06,1.0,36.135155,-86.667857
8035,2017029456,2017-05-16,220005.0,36.04485,-86.615212
8036,2017054913,2017-08-22,45000.0,36.180559,-86.729136
8037,2017045248,2017-07-11,1000.0,36.178238,-86.80315300000001
8038,2017069862,2017-11-06,144417.0,36.166175,-86.812241
8039,2017047696,2017-07-21,214035.0,36.29189,-86.786901
8040,2017009097,2017-02-09,228567.0,36.177684,-86.799483
8041,2017041284,2017-06-29,166159.0,36.142635999999996,-86.79073000000001
8042,2017024107,2017-05-16,,36.189069,-86.732729
8043,2017036734,2017-06-23,302637.0,36.170041,-86.622725
8044,2017072244,2017-11-17,2800.0,36.262093,-86.712243
8045,2017043895,2017-07-07,265854.0,36.057473,-86.601804
8046,2017059108,2017-09-14,1203.0,36.036575,-86.612785
8047,2017027476,2017-04-25,5000.0,36.097377,-86.735671
8048,2017018145,2017-03-17,261348.0,36.138923,-86.763982
8049,2017011385,2017-04-10,50000.0,36.117329,-86.885139
8050,2017010134,2017-07-19,54000.0,36.125966999999996,-86.811359
8051,2017012427,2017-02-22,1.0,36.148064,-86.57595699999999
8052,2017062756,2017-11-06,41787.0,36.162321999999996,-86.849174
8053,2017017310,2017-03-14,6000.0,36.092071999999995,-86.868074
8054,2017043164,2017-06-30,2000.0,36.182606,-86.747941
8055,2017016898,2017-03-13,24180.0,36.040026,-86.663692
8056,2017063540,2017-10-27,202883.0,36.0749,-86.986563
8057,2017023632,2017-04-10,20401.0,36.144107,-86.789604
8058,2017013093,2017-02-28,379180.0,36.144446,-86.840688
8059,2017022486,2017-04-05,10.0,36.155758,-86.77466700000001
8060,2017000799,2017-01-05,15600.0,36.155097999999995,-86.769382
8061,2017050115,2017-08-01,10000.0,36.128963,-86.75004
8062,2016070260,2017-06-02,1126000.0,36.165026,-86.782139
8063,2016071830,2017-01-04,2800.0,36.142528999999996,-86.762628
8064,2017010507,2017-02-15,36722.0,36.133041,-86.76641
8065,2017078018,2017-12-13,2000.0,36.101620000000004,-86.818002
8066,2017001938,2017-01-11,246366.0,36.195281,-86.767223
8067,2017010523,2017-02-16,294129.0,36.136007,-86.787171
8068,2017060744,2017-09-19,75000.0,36.050239000000005,-86.98401199999999
8069,2017028949,2017-05-12,2584.0,35.977043,-86.61288
8070,2017029825,2017-05-04,56325.0,36.061578000000004,-86.937446
8071,2017040663,2017-06-20,9819.0,36.18367,-86.790261
8072,2017071980,2017-11-30,243324.0,36.170698,-86.745553
8073,2016055875,2017-01-05,1952235.0,36.177296999999996,-86.783293
8074,2017029224,2017-05-19,136982.0,36.125927000000004,-86.90822299999999
8075,2017068324,2017-10-24,3863.0,36.284713,-86.689038
8076,2017065925,2017-10-13,20000.0,36.200348999999996,-86.72472900000001
8077,2017055415,2017-08-24,77954.0,36.180479,-86.748199
8078,2017043387,2017-06-30,50693.0,36.10504,-86.740502
8079,2017013663,2017-02-28,15000.0,36.161659,-86.775751
8080,2017030151,2017-05-10,2000.0,36.305899,-86.68722700000001
8081,2017040653,2017-06-20,247830.0,36.144486,-86.87606600000001
8082,2017033136,2017-05-24,225300.0,36.14415,-86.85627099999999
8083,2017048367,2017-08-15,63494.0,36.13499,-86.756592
8084,2017021190,2017-03-30,6400.0,36.133472999999995,-86.770738
8085,2017067152,2017-10-18,50000.0,36.231442,-86.66939599999999
8086,2016069634,2017-08-28,8659329.0,36.180645,-86.78386400000001
8087,2017030505,2017-05-09,6000.0,36.143505,-86.881816
8088,2017028913,2017-05-02,85000.0,36.087293,-86.99310600000001
8089,2017061439,2017-12-22,1.0,36.195984,-86.778432
8090,2017074589,2017-12-04,177367.0,36.095721999999995,-86.63395
8091,2017024066,2017-06-23,30000.0,36.162783000000005,-86.777197
8092,2017035298,2017-06-01,17852.0,36.139866999999995,-86.833646
8093,2017034574,2017-08-04,1606.0,35.987829,-86.66601700000001
8094,2017032678,2017-06-01,56325.0,36.170928,-86.79307299999999
8095,2017006443,2017-01-30,153824.0,36.162825,-86.778363
8096,2017038877,2017-06-23,65000.0,36.149004999999995,-86.667507
8097,2017002963,2017-01-13,1.0,36.144979,-86.818568
8098,2017065398,2017-12-13,129548.0,36.197696,-86.78154
8099,2017008572,2017-02-15,186210.0,36.217601,-86.754186
8100,2017007422,2017-02-15,25636.0,36.140627,-86.769504
8101,2016071211,2017-02-15,36909.0,36.138379,-86.800682
8102,2017012040,2017-03-10,9000.0,36.156706,-86.768819
8103,2017019281,2017-03-22,30000.0,36.142294,-86.84060799999999
8104,2017039898,2017-12-05,600000.0,36.161034,-86.77561800000001
8105,2017019887,2017-06-28,200000.0,36.265171,-86.75700400000001
8106,2017037039,2017-06-15,6108.0,36.1619,-86.854109
8107,2017037653,2017-06-30,380079.0,36.144819,-86.776492
8108,2017017331,2017-03-14,2000.0,36.135593,-86.885855
8109,2017069026,2017-10-26,22000.0,36.10967,-86.826977
8110,2017049799,2017-07-31,25000.0,36.159546,-86.774661
8111,2017046055,2017-07-14,19000.0,36.013521999999995,-86.704375
8112,2017033083,2017-05-23,271261.0,36.168699,-86.748386
8113,2016061335,2017-02-16,327136.0,36.341463,-86.758059
8114,2017053065,2017-08-11,2000.0,36.180236,-86.81503599999999
8115,2017040344,2017-06-19,25000.0,36.12426,-86.754042
8116,2017042240,2017-06-28,2000.0,36.215142,-86.598861
8117,2017063097,2017-10-05,450600.0,36.118879,-86.803828
8118,2017051714,2017-08-23,15000.0,36.013102,-86.615558
8119,2017080887,2017-12-22,70000.0,36.163247,-86.85072199999999
8120,2017035390,2017-06-14,167736.0,36.033685999999996,-86.66898
8121,2016072992,2017-01-03,303116.0,36.1594,-86.856016
8122,2017077175,2017-12-06,1800.0,36.159221,-86.819918
8123,2017040992,2017-06-28,122225.0,36.264433000000004,-86.708628
8124,2017073409,2017-11-15,342231.0,36.196597,-86.780748
8125,2017035761,2017-06-13,220681.0,36.076510999999996,-86.98638299999999
8126,2017007417,2017-02-15,32262.0,36.140627,-86.769504
8127,2017019462,2017-03-23,297621.0,36.154022999999995,-86.82775500000001
8128,2017022620,2017-04-12,120000.0,36.169283,-86.680489
8129,2017055789,2017-08-25,11057.0,36.01847,-86.715241
8130,2017049295,2017-07-28,10000.0,36.115075,-86.779533
8131,2017043651,2017-07-03,100000.0,36.171029,-86.749089
8132,2017046931,2017-07-19,10.0,36.252955,-86.71621
8133,2017072239,2017-11-08,283878.0,36.096718,-86.811211
8134,2017042651,2017-10-10,1.0,36.078492,-86.6456
8135,2017051658,2017-08-07,5500.0,36.180254,-86.815462
8136,2017027824,2017-04-26,5500.0,36.142515,-86.855997
8137,2017063554,2017-10-02,75000.0,36.180888,-86.807959
8138,2017065002,2017-12-14,6100.0,36.148371000000004,-86.79920200000001
8139,2017054854,2017-08-23,64886.0,36.126622999999995,-86.78429100000001
8140,2017044542,2017-09-06,118716.0,35.998006,-86.67263
8141,2017069458,2017-10-30,20000.0,36.067935999999996,-86.607694
8142,2017045352,2017-07-12,0.0,36.252514,-86.722291
8143,2017047473,2017-08-15,228229.0,36.182795,-86.796598
8144,2017057407,2017-10-12,2082500.0,36.158346,-86.784414
8145,2017037400,2017-07-21,3000.0,36.125358,-86.790757
8146,2017063100,2017-09-28,25000.0,36.19449,-86.73105100000001
8147,2017033981,2017-08-08,125000.0,36.153458,-86.752053
8148,2017060376,2017-09-27,268670.0,36.074225,-86.987421
8149,2017060815,2017-10-20,202770.0,36.068211,-86.652801
8150,2017078146,2017-12-08,4000.0,36.199446,-86.720242
8151,2017071932,2017-11-07,110000.0,36.221317,-86.709378
8152,2017034252,2017-05-24,2000.0,36.150177,-86.791873
8153,2017040869,2017-08-02,18000.0,36.309174,-86.676901
8154,2017046660,2017-10-12,6000.0,36.152408,-86.835964
8155,2017024143,2017-04-11,200.0,36.1373,-86.766595
8156,2017068872,2017-10-26,1.0,36.072860999999996,-86.63709
8157,2017031730,2017-06-15,215499.0,36.20701,-86.760811
8158,2017024770,2017-04-14,2000.0,36.06573,-86.671099
8159,2017024093,2017-04-11,15000.0,36.086987,-86.693329
8160,2017013419,2017-02-28,4000.0,36.233506,-86.72616500000001
8161,2017044551,2017-07-07,13000.0,35.999117,-86.619919
8162,2017021555,2017-04-26,259095.0,36.18085,-86.79565500000001
8163,2017057264,2017-08-31,4000.0,36.16101,-86.810051
8164,2017030507,2017-05-09,18800.0,36.285036,-86.788614
8165,2017052046,2017-08-17,430774.0,36.092706,-86.80623800000001
8166,2017047512,2017-07-20,5000.0,36.150325,-86.698349
8167,2017032458,2017-10-10,1121104.0,36.162625,-86.790782
8168,2017060396,2017-09-18,17600.0,36.110742,-86.785801
8169,2017077842,2017-12-22,186999.0,36.047928999999996,-86.64118
8170,2017003524,2017-01-17,10.0,36.036259,-86.632248
8171,2017067279,2017-10-26,6000.0,36.17606,-86.756971
8172,2016061317,2017-05-15,1000.0,36.152775,-86.79034899999999
8173,2017025795,2017-05-19,63000.0,36.142008000000004,-86.7001
8174,2017059627,2017-09-13,16216.0,36.043925,-86.590733
8175,2017014070,2017-03-01,8000.0,36.190028999999996,-86.752674
8176,2017047684,2017-07-21,7500.0,36.158939000000004,-86.84346
8177,2017075341,2017-12-04,277682.0,36.186716,-86.76306600000001
8178,201536354,2017-06-02,0.0,36.155074,-86.87517700000001
8179,2017016137,2017-03-13,10000.0,36.178696,-86.740033
8180,2017047162,2017-07-19,2000.0,36.252095000000004,-86.73177
8181,2017049111,2017-08-04,1.0,36.205719,-86.76651600000001
8182,2017000057,2017-01-03,2000.0,36.199684000000005,-86.838848
8183,2017056910,2017-08-31,1.0,36.265743,-86.65145600000001
8184,2017041009,2017-06-21,9067.0,36.0666,-86.722893
8185,2017047868,2017-08-15,63494.0,36.134937,-86.756522
8186,2017008255,2017-02-03,14000.0,36.223448,-86.696687
8187,2017059674,2017-09-13,73000.0,36.166264,-86.77925
8188,2017048871,2017-07-26,6000.0,36.127520000000004,-86.787654
8189,2017016866,2017-05-02,80000.0,36.135828000000004,-86.885248
8190,2017038335,2017-06-12,165105.0,36.099345,-86.84618
8191,2017036680,2017-06-05,10000.0,36.101195000000004,-86.73491999999999
8192,2017056842,2017-09-08,30000.0,36.124435999999996,-86.900165
8193,2017032304,2017-05-16,317222.0,36.117433,-86.782205
8194,2017010690,2017-02-14,4000.0,36.18107,-86.803329
8195,2016067980,2017-02-08,115000.0,36.077872,-86.723814
8196,2017077748,2017-12-06,42070.0,36.073084,-86.90965200000001
8197,2017037106,2017-06-06,5000.0,36.166276,-86.861339
8198,2017067442,2017-10-19,175171.0,36.215342,-86.805092
8199,2017003771,2017-02-01,147572.0,36.214653000000006,-86.798047
8200,2017050830,2017-08-09,357438.0,36.146663000000004,-86.839943
8201,2017011514,2017-02-17,173406.0,36.202246,-86.737626
8202,2017013022,2017-02-24,248957.0,36.202541,-86.72391999999999
8203,2017041875,2017-06-26,8500.0,36.108319,-86.834676
8204,2017071941,2017-11-07,200000.0,36.183707,-86.767455
8205,2016070693,2017-01-10,287401.0,36.104509,-86.55925400000001
8206,2017042635,2017-06-30,213359.0,36.151104,-86.8652
8207,2017034006,2017-05-23,155000.0,36.189115,-86.725378
8208,2017069419,2017-10-27,4000.0,36.146043,-86.766133
8209,201611924,2017-03-01,8067043.0,36.17672,-86.784933
8210,2017017463,2017-03-14,244563.0,36.189048,-86.71392900000001
8211,2017042121,2017-06-27,214035.0,36.156683,-86.843162
8212,2017067585,2017-10-19,7500.0,36.098265999999995,-86.868961
8213,2017032767,2017-05-19,60000.0,36.150579,-86.694496
8214,2017003751,2017-01-20,4000.0,36.196521000000004,-86.780016
8215,2017051250,2017-08-04,10000.0,36.079203,-86.819526
8216,2017071541,2017-11-27,349553.0,36.097218,-86.81706899999999
8217,2016051842,2017-04-20,1.0,36.114376,-86.744364
8218,2017024891,2017-04-14,15000.0,36.139866999999995,-86.833646
8219,2017035691,2017-06-06,315420.0,36.006253,-87.027817
8220,2017069424,2017-12-08,248731.0,36.15784,-86.842748
8221,2017052951,2017-08-31,198827.0,36.169589,-86.621719
8222,2016068720,2017-01-31,400000.0,36.151637,-86.78041
8223,2017033632,2017-05-22,5000.0,36.062488,-86.691293
8224,2017048461,2017-10-23,52799943.0,36.135155,-86.667857
8225,2017073635,2017-11-17,95200.0,36.011827000000004,-86.60834
8226,2017068787,2017-10-26,10.0,36.080549,-86.726661
8227,2017056716,2017-09-12,396925.0,36.079207000000004,-86.9446
8228,2017049676,2017-07-31,10814.0,36.12158,-86.78913299999999
8229,2017071666,2017-11-08,140000.0,36.162825,-86.778363
8230,2017050889,2017-08-04,181141.0,36.156253,-86.873214
8231,2016069631,2017-08-28,568890.0,36.180645,-86.78386400000001
8232,2017045271,2017-07-21,239043.0,36.14626,-86.76503000000001
8233,2017037250,2017-06-20,252336.0,36.09758,-86.739626
8234,2017012269,2017-03-10,200179.0,36.052429,-86.701787
8235,2017022142,2017-04-21,136982.0,36.126021,-86.908435
8236,2017042292,2017-08-01,192068.0,36.129001,-86.787019
8237,2017039589,2017-06-28,416805.0,36.089312,-86.8022
8238,2017014924,2017-03-06,10206.0,36.145645,-86.833563
8239,2017077988,2017-12-07,5000.0,36.255452000000005,-86.70496800000001
8240,2017023273,2017-04-21,286018.0,36.045032,-86.615228
8241,2017060912,2017-09-21,60000.0,36.212269,-86.70513000000001
8242,2017051731,2017-12-18,312000.0,36.217973,-86.80331899999999
8243,2017065590,2017-10-11,2000.0,36.056653000000004,-86.690586
8244,2017068351,2017-10-24,1.0,36.155792,-86.806784
8245,2017000908,2017-02-17,157710.0,36.057521,-86.602173
8246,2017015295,2017-03-06,1500.0,36.265493,-86.775616
8247,2017065554,2017-10-12,1.0,36.146131,-86.813165
8248,2017037612,2017-06-08,259546.0,36.199286,-86.7279
8249,2017060920,2017-09-19,20000.0,36.113036,-86.730738
8250,2017047358,2017-07-20,275204.0,36.152464,-86.860256
8251,2017015643,2017-03-07,1950.0,36.114802000000005,-86.724029
8252,2017005437,2017-02-02,34700.0,36.093539,-86.80836500000001
8253,2017056361,2017-10-05,225000.0,36.165554,-86.777486
8254,2017017389,2017-03-16,172355.0,36.176118,-86.80288399999999
8255,2017037515,2017-06-08,81108.0,36.180556,-86.754997
8256,2017023460,2017-04-11,1.0,36.158324,-86.81430300000001
8257,2017054088,2017-08-17,4800.0,36.190422999999996,-86.797315
8258,2017057306,2017-08-31,236903.0,36.181595,-86.80499
8259,2017035714,2017-06-01,5500.0,36.204527,-86.765375
8260,2016064998,2017-03-30,30000.0,36.196653999999995,-86.831907
8261,2017015419,2017-03-13,181479.0,35.983319,-86.617499
8262,2017009689,2017-02-16,128872.0,36.179118,-86.75797
8263,2017051559,2017-12-18,312000.0,36.217973,-86.80331899999999
8264,2017004960,2017-01-24,326910.0,36.172234,-86.749778
8265,2017024353,2017-04-12,16500.0,36.184284000000005,-86.725284
8266,2017012788,2017-03-10,127844.0,36.198737,-86.77699
8267,2017028448,2017-05-23,20000.0,36.256372999999996,-86.714291
8268,2017007553,2017-02-28,318987.0,36.153335999999996,-86.750803
8269,2017041305,2017-07-20,185000.0,36.181399,-86.732338
8270,2017079577,2017-12-20,161427.0,36.174333000000004,-86.795682
8271,2017042879,2017-06-29,5000.0,36.220940999999996,-86.740286
8272,2017005611,2017-01-27,24500.0,36.221715,-86.72964
8273,2017039143,2017-06-26,4000.0,36.126088,-86.846011
8274,201622587,2017-10-04,365917.0,36.319489000000004,-86.866905
8275,2017079340,2017-12-13,1.0,36.086593,-86.922859
8276,2017020246,2017-04-05,57677.0,36.133919,-86.78264399999999
8277,2017024299,2017-04-12,2000.0,36.106953000000004,-86.866945
8278,2017047019,2017-07-19,35000.0,36.051533,-86.75591899999999
8279,201622238,2017-06-12,372486.0,36.156169,-86.77008199999999
8280,2017047359,2017-09-26,67590.0,36.181615,-86.792129
8281,2017056830,2017-09-13,6700.0,36.020756,-86.697816
8282,2017054359,2017-08-18,3500.0,36.197586,-86.72034599999999
8283,2016072821,2017-01-04,297396.0,36.139866999999995,-86.833646
8284,2017076441,2017-12-13,2000.0,36.222253,-86.782394
8285,2017075755,2017-11-28,8000.0,36.14407,-86.821465
8286,2017057191,2017-09-26,420297.0,36.120853000000004,-86.90384
8287,2017014343,2017-03-24,2100.0,36.263391,-86.711791
8288,2017063068,2017-11-03,561448.0,36.10223,-86.83617199999999
8289,2017001811,2017-01-10,6000.0,36.14313,-86.786918
8290,2017033265,2017-05-19,3000.0,36.20256,-86.861358
8291,2017037820,2017-06-12,218000.0,36.175353,-86.611712
8292,2017009228,2017-02-08,3500.0,36.1263,-86.710481
8293,2016058525,2017-01-25,1220340.0,36.171199,-86.76438399999999
8294,2017078070,2017-12-11,429534.0,36.120498,-86.781388
8295,2017043475,2017-07-03,230369.0,36.192014,-86.72556
8296,2017081083,2017-12-20,360480.0,36.088415000000005,-86.791944
8297,2017012664,2017-02-23,243775.0,36.162669,-86.875553
8298,2017016151,2017-04-19,124028.0,36.12328,-86.80449
8299,2017043987,2017-07-24,262362.0,36.187303,-86.804097
8300,2017024954,2017-04-14,259546.0,36.126391,-86.635214
8301,2017039675,2017-06-15,159963.0,36.143433,-86.839003
8302,2017003109,2017-02-01,265644.0,36.109478,-86.827024
8303,2017007391,2017-03-31,4000.0,36.140974,-86.83919200000001
8304,2017014870,2017-03-07,32500.0,36.205617,-86.765348
8305,2016058818,2017-02-03,940302.0,36.077587,-86.945017
8306,2017064000,2017-10-10,20000.0,36.196574,-86.63198299999999
8307,2017050873,2017-08-04,249294.0,36.164041999999995,-86.856821
8308,2017030199,2017-05-09,190716.0,36.064847,-86.939724
8309,2016051614,2017-02-01,2557163.0,36.159706,-86.79999699999999
8310,2017028530,2017-04-28,1.0,36.267655,-86.70102
8311,2017058035,2017-09-20,270000.0,36.249332,-86.735788
8312,2017051509,2017-12-18,624000.0,36.217973,-86.80331899999999
8313,2017015850,2017-03-08,50000.0,36.048836,-86.689093
8314,2017057021,2017-09-06,30000.0,36.249608,-86.73826600000001
8315,2016070992,2017-01-20,3500.0,36.14472,-86.712195
8316,2017046699,2017-07-26,10000.0,36.096001,-86.870518
8317,2017002288,2017-02-13,89260.0,36.364146999999996,-86.88769
8318,2017017378,2017-03-14,70294.0,36.170418,-86.724508
8319,2017015413,2017-03-13,19057.0,35.982325,-86.617475
8320,2017054850,2017-08-23,342118.0,36.126622999999995,-86.78429100000001
8321,2017078825,2017-12-11,1100.0,36.067091999999995,-86.690998
8322,2017059229,2017-09-12,49093.0,36.136099,-86.810355
8323,2017013857,2017-03-08,81108.0,36.150378,-86.636137
8324,2017057147,2017-09-12,158000.0,36.151582,-86.820728
8325,2017024022,2017-04-11,247830.0,36.280365,-86.700825
8326,2017035904,2017-06-29,238255.0,36.145928999999995,-86.823378
8327,2017066022,2017-10-13,7000.0,36.154878000000004,-86.86050300000001
8328,2017073806,2017-12-06,50000.0,36.247645,-86.64148399999999
8329,2017037368,2017-06-08,232397.0,36.167065,-86.862723
8330,2017066605,2017-11-03,25000.0,36.153265999999995,-86.68728
8331,2017063925,2017-10-03,1.0,36.155357,-86.815601
8332,2016070204,2017-05-01,203691.0,36.235801,-86.803278
8333,2017007202,2017-08-04,1.0,36.129853999999995,-86.77831
8334,2017073396,2017-11-15,300.0,36.180685,-86.759567
8335,2017052982,2017-10-10,3000.0,36.218524,-86.695398
8336,2017057538,2017-10-20,194547.0,36.184765000000006,-86.804473
8337,2017017467,2017-03-22,38825.0,36.100062,-86.81440400000001
8338,2017034962,2017-05-26,17400.0,36.082565,-86.747662
8339,2017033740,2017-05-25,28163.0,36.168748,-86.796226
8340,2017014933,2017-03-03,43250.0,36.132743,-86.78782700000001
8341,2017071803,2017-11-07,241296.0,36.155619,-86.87918499999999
8342,2017041716,2017-08-01,69675.0,36.16055,-86.784908
8343,2017011530,2017-08-23,80000.0,36.048377,-86.659109
8344,2017067266,2017-10-19,27428.0,36.172562,-86.75057
8345,2017069860,2017-10-31,41060.0,36.11974,-86.835912
8346,2017034488,2017-06-12,224624.0,36.219481,-86.864193
8347,2016067719,2017-01-09,329015.0,36.165941,-86.623841
8348,2017019592,2017-03-22,10.0,36.128327,-86.778979
8349,2017007411,2017-02-15,45238.0,36.140627,-86.769504
8350,2017071897,2017-12-07,145994.0,36.257244,-86.772355
8351,2017040885,2017-06-21,7200.0,36.151742999999996,-86.590837
8352,2017055448,2017-08-24,44000.0,36.1845,-86.769785
8353,2017011243,2017-02-24,12900.0,36.193243,-86.617013
8354,2017041500,2017-07-31,76377.0,36.188318,-86.762121
8355,2017015679,2017-03-08,2000.0,36.158077,-86.784041
8356,2017003978,2017-03-06,1211800.0,36.149679,-86.779389
8357,2017051628,2017-08-07,42000.0,36.033158,-87.025728
8358,2017016692,2017-03-10,39428.0,36.062494,-86.963138
8359,2017060322,2017-09-15,53837.0,36.056681,-86.766707
8360,2017056961,2017-08-30,60000.0,36.147626,-86.84177199999999
8361,2017042972,2017-06-29,850.0,36.200489000000005,-86.75085200000001
8362,2016063306,2017-01-18,2600000.0,36.107946000000005,-86.755637
8363,2017038681,2017-07-06,30000.0,36.153473999999996,-86.72334000000001
8364,2017060296,2017-11-09,126941.0,36.113025,-87.006176
8365,2017053705,2017-08-18,30000.0,36.132337,-86.79731
8366,2017058722,2017-09-08,226652.0,36.176182,-86.804592
8367,2017050123,2017-08-01,231045.0,36.128963,-86.75004
8368,2017003335,2017-03-22,1071.0,36.068362,-86.960559
8369,2017041999,2017-06-26,3000.0,36.150543,-86.878242
8370,2017072271,2017-12-14,400000.0,36.155521,-86.780792
8371,2017040654,2017-06-20,247830.0,36.14434,-86.876153
8372,2017033766,2017-06-05,1.0,36.060334999999995,-86.673074
8373,2017078448,2017-12-12,450375.0,36.111575,-86.88854
8374,2017032852,2017-05-18,0.0,36.147487,-86.765819
8375,2017012053,2017-03-06,419058.0,36.231235,-86.634351
8376,2017048418,2017-07-25,15000.0,36.100001,-86.802663
8377,2017027591,2017-04-26,10000.0,36.177394,-86.806607
8378,2016071754,2017-01-09,136982.0,36.168239,-86.622489
8379,2017061469,2017-09-21,163000.0,36.075026,-86.91919200000001
8380,2017038734,2017-08-15,5000.0,36.153459999999995,-86.828851
8381,2017050108,2017-09-13,194659.0,36.18827,-86.75363
8382,2017026614,2017-04-21,2250.0,36.107490999999996,-86.812854
8383,2017024877,2017-04-17,220456.0,36.148846999999996,-86.786648
8384,2017037187,2017-06-19,165596.0,36.162034999999996,-86.859402
8385,2017056584,2017-08-30,280161.0,36.153802,-86.82458000000001
8386,2017075412,2017-12-01,259095.0,36.189118,-86.713713
8387,2017017375,2017-03-14,14000.0,36.152494,-86.686824
8388,2017066227,2017-10-19,2000.0,36.164172,-86.772104
8389,2017044424,2017-07-07,246816.0,36.14589,-86.786119
8390,2017050412,2017-08-04,45961.0,36.175565,-86.74301700000001
8391,2017046606,2017-07-25,141263.0,36.076158,-86.61008100000001
